Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-05 00:00:00-05:00,54.79999923706055,55.31999969482422,54.47999954223633,54.93000030517578,3178700,0.0,0.0
2024-03-06 00:00:00-05:00,55.31999969482422,55.91999816894531,54.90999984741211,55.790000915527344,2511300,0.0,0.0
2024-03-07 00:00:00-05:00,55.91999816894531,56.150001525878906,55.540000915527344,56.0099983215332,2073300,0.0,0.0
2024-03-08 00:00:00-05:00,56.06999969482422,56.27000045776367,55.58000183105469,55.880001068115234,2451200,0.0,0.0
2024-03-11 00:00:00-04:00,55.2599983215332,55.970001220703125,55.11000061035156,55.900001525878906,3373800,0.0,0.0
2024-03-12 00:00:00-04:00,56.70000076293945,57.08000183105469,56.33000183105469,57.0,4407700,0.0,0.0
2024-03-13 00:00:00-04:00,56.560001373291016,57.13999938964844,56.279998779296875,56.9900016784668,2840000,0.0,0.0
2024-03-14 00:00:00-04:00,56.79999923706055,57.029998779296875,55.0099983215332,55.40999984741211,2973200,0.0,0.0
2024-03-15 00:00:00-04:00,55.529998779296875,55.66999816894531,54.9900016784668,55.22999954223633,2103800,0.0,0.0
2024-03-18 00:00:00-04:00,55.459999084472656,56.16999816894531,55.279998779296875,56.0099983215332,2469900,0.0,0.0
2024-03-19 00:00:00-04:00,55.66999816894531,55.93000030517578,55.439998626708984,55.45000076293945,1993300,0.0,0.0
2024-03-20 00:00:00-04:00,55.0,56.0099983215332,55.0,55.7400016784668,1902000,0.0,0.0
2024-03-21 00:00:00-04:00,55.810001373291016,56.4900016784668,55.599998474121094,55.61000061035156,1587000,0.0,0.0
2024-03-22 00:00:00-04:00,55.5,55.52000045776367,54.25,54.38999938964844,2299000,0.0,0.0
2024-03-25 00:00:00-04:00,54.38999938964844,54.7400016784668,54.38999938964844,54.52000045776367,1699600,0.0,0.0
2024-03-26 00:00:00-04:00,54.52000045776367,54.939998626708984,54.06999969482422,54.529998779296875,1495800,0.0,0.0
2024-03-27 00:00:00-04:00,55.31999969482422,56.0,55.060001373291016,55.650001525878906,2385400,0.0,0.0
2024-03-28 00:00:00-04:00,55.650001525878906,56.33000183105469,55.5,55.970001220703125,2009700,0.0,0.0
