Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-28 00:00:00-05:00,19.332340240478516,19.342029009717695,19.19667344327801,19.332340240478516,4344500,0.0,0.0
2024-02-29 00:00:00-05:00,19.40986389625195,19.468005754857373,19.312959566378673,19.342029571533203,6256900,0.0,0.0
2024-03-01 00:00:00-05:00,19.303268626985243,19.303268626985243,19.148222441089484,19.216054916381836,6151800,0.0,0.0
2024-03-04 00:00:00-05:00,19.03193692226026,19.196673726198814,18.896271971356633,19.186983108520508,6821800,0.0,0.0
2024-03-05 00:00:00-05:00,18.789676295396415,18.886580620119368,18.624939497856275,18.692773818969727,7522600,0.0,0.0
2024-03-06 00:00:00-05:00,18.9156510690248,19.012555386560223,18.702461200787646,18.73153305053711,9226500,0.0,0.0
2024-03-07 00:00:00-05:00,18.89627161038857,18.91565284537495,18.74122542709011,18.789676666259766,11084100,0.0,0.0
2024-03-08 00:00:00-05:00,18.79936695706293,18.84782004368688,18.65401139378361,18.6637020111084,8183300,0.0,0.0
2024-03-11 00:00:00-04:00,18.61525025417539,18.70246396803193,18.576489630403817,18.624940872192383,8544100,0.0,0.0
2024-03-12 00:00:00-04:00,18.82843909159131,18.96410403958173,18.750916000125883,18.818748474121094,11415900,0.0,0.0
2024-03-13 00:00:00-04:00,18.750916044583303,18.847820371218912,18.692774187920453,18.789676666259766,7171000,0.0,0.0
2024-03-14 00:00:00-04:00,19.186982159156805,19.293577100047578,18.964103508472686,19.05131721496582,8476900,0.0,0.0
2024-03-15 00:00:00-04:00,19.012556886623475,19.051317507718124,18.62493958589934,18.63463020324707,13296100,0.0,0.0
2024-03-18 00:00:00-04:00,18.59586972972231,18.634630351124553,18.47958416892302,18.576488494873047,6324200,0.0,0.0
2024-03-19 00:00:00-04:00,18.111349391413203,18.266395568847656,18.05320568865311,18.266395568847656,9561000,0.0,0.0
2024-03-20 00:00:00-04:00,18.091969238563546,18.34391975402832,18.0628973854458,18.34391975402832,9677300,0.0,0.0
2024-03-21 00:00:00-04:00,17.781876513701903,17.917541462310624,17.56868662497813,17.646209716796875,22905000,0.0,0.0
2024-03-22 00:00:00-04:00,17.549307696447165,17.558998314214563,17.142310991698263,17.1713809967041,15028500,0.0,0.0
2024-03-25 00:00:00-04:00,17.239215518223876,17.239215518223876,17.045406857252246,17.08416748046875,12454500,0.0,0.0
2024-03-26 00:00:00-04:00,17.161690333598248,17.268285280461654,17.093857857702023,17.20045280456543,10500900,0.0,0.0
2024-03-27 00:00:00-04:00,17.2779745631573,17.287665180150313,17.13261900485449,17.239213943481445,6074600,0.0,0.0
2024-03-28 00:00:00-04:00,17.239214888291105,17.43302169388453,17.239214888291105,17.374879837036133,7019600,0.0,0.0
